event_id,src_ip,timestamp,src_longitude,src_latitude,dst_longitude,dst_latitude
2,221.238.245.22,2017-07-11 10:15:00,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 10:15:00,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 05:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 05:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 05:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 05:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 05:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 05:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 05:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 05:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 05:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 05:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 05:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 05:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 04:21:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 04:21:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 04:21:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 04:21:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 04:21:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 04:21:44,102.17,30.45,100,33
3,220.113.60.203,2017-07-11 04:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 04:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 04:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 11:30:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 11:30:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 11:30:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 11:30:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 11:30:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 11:30:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 11:30:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 12:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 12:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 12:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 12:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 12:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 12:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 12:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 12:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 12:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 12:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 12:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 12:30:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 13:31:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 13:31:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 13:31:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 13:31:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 13:31:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-11 13:31:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-11 13:31:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-11 13:31:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-11 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-11 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-11 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-11 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-11 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-11 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-11 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-11 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-11 14:00:44,120.12,30.51,116.43,40.04
3,220.113.60.203,2017-07-11 14:00:44,120.12,30.51,114.44,30.7
3,220.113.60.203,2017-07-11 14:00:44,120.12,30.51,114.44,30.7
3,220.113.60.203,2017-07-11 14:33:44,120.12,30.51,114.44,30.7
3,220.113.60.203,2017-07-11 14:33:44,117.04,39.15,114.44,30.7
3,220.113.60.203,2017-07-11 14:33:44,117.04,39.15,114.44,30.7
3,220.113.60.203,2017-07-11 14:33:44,117.04,39.15,114.44,30.7
3,220.113.60.203,2017-07-11 14:33:44,106.51,29.29,114.44,30.7
3,220.113.60.203,2017-07-11 14:33:44,106.51,29.29,114.44,30.7
3,220.113.60.203,2017-07-11 14:33:44,106.51,29.29,114.44,30.7
3,220.113.60.203,2017-07-11 14:33:44,106.51,29.29,114.44,30.7
0,60.29.153.43,2017-07-11 15:03:00,117.18,39.14,100,33
0,60.29.153.43,2017-07-11 15:03:00,117.18,39.14,117.18,39.14
0,60.29.153.43,2017-07-11 15:03:00,117.18,39.14,117.18,39.14
0,60.29.153.43,2017-07-11 15:03:00,117.18,39.14,117.18,39.14
0,60.29.153.43,2017-07-11 15:03:00,117.18,39.14,117.18,39.14
0,60.29.153.43,2017-07-11 15:03:00,117.18,39.14,117.18,39.14
0,60.29.153.43,2017-07-11 15:03:00,119.87,36.66,117.18,39.14
0,60.29.153.43,2017-07-11 15:03:00,119.87,36.66,117.18,39.14
0,60.29.153.43,2017-07-11 15:03:00,119.87,36.66,116.25,35.68
0,60.29.153.43,2017-07-11 15:03:00,119.87,36.66,116.25,35.68
0,60.29.153.43,2017-07-11 15:03:00,119.87,36.66,116.25,35.68
0,60.29.153.43,2017-07-11 15:03:00,119.87,36.66,116.25,35.68
0,60.29.153.43,2017-07-11 16:33:00,119.87,36.66,116.25,35.68
0,60.29.153.43,2017-07-11 16:33:00,119.87,36.66,116.25,35.68
0,60.29.153.43,2017-07-11 16:33:00,114.64,38.36,116.25,35.68
0,60.29.153.43,2017-07-11 16:33:00,114.64,38.36,116.25,35.68
0,60.29.153.43,2017-07-11 16:33:00,114.64,38.36,117.18,39.14
0,60.29.153.43,2017-07-11 16:33:00,114.64,38.36,117.18,39.14
0,60.29.153.43,2017-07-11 16:33:00,114.64,38.36,117.18,39.14
0,60.29.153.43,2017-07-11 16:33:00,114.64,38.36,117.18,39.14
0,60.29.153.43,2017-07-11 16:33:00,114.64,38.36,117.18,39.14
0,60.29.153.43,2017-07-11 16:33:00,117.18,39.14,117.18,39.14
0,60.29.153.43,2017-07-11 16:33:00,117.18,39.14,117.18,39.14
0,60.29.153.43,2017-07-11 16:33:00,117.18,39.14,117.18,39.14
0,60.29.153.43,2017-07-11 16:33:00,117.18,39.14,117.18,39.14
1,202.13.18.106,2017-07-11 16:33:00,116.74,38.78,117.18,39.14
1,202.13.18.106,2017-07-11 16:33:00,116.74,38.78,100,33
1,202.13.18.106,2017-07-11 16:33:00,116.74,38.78,100,33
1,202.13.18.106,2017-07-11 16:33:00,116.74,38.78,100,33
1,202.13.18.106,2017-07-11 16:33:00,116.74,38.78,100,33
1,202.13.18.106,2017-07-11 16:33:00,112.43,37.51,100,33
1,202.13.18.106,2017-07-11 16:33:00,112.43,37.51,100,33
1,202.13.18.106,2017-07-11 16:33:00,112.43,37.51,100,33
1,202.13.18.106,2017-07-11 16:33:00,112.43,37.51,100,33
1,202.13.18.106,2017-07-11 17:30:00,112.43,37.51,100,33
1,202.13.18.106,2017-07-11 17:30:00,112.43,37.51,100,33
1,202.13.18.106,2017-07-11 17:30:00,120.79,41.25,100,33
1,202.13.18.106,2017-07-11 17:30:00,120.79,41.25,100,33
1,202.13.18.106,2017-07-11 17:30:00,120.79,41.25,100,33
1,202.13.18.106,2017-07-11 17:30:00,120.79,41.25,100,33
1,202.13.18.106,2017-07-11 17:30:00,120.79,41.25,100,33
1,202.13.18.106,2017-07-11 17:30:00,120.79,41.25,100,33
1,202.13.18.106,2017-07-11 17:30:00,120.79,41.25,100,33
1,202.13.18.106,2017-07-11 18:09:00,120.79,41.25,116.25,35.68
1,202.13.18.106,2017-07-11 18:09:00,120.79,41.25,116.25,35.68
1,202.13.18.106,2017-07-11 18:09:00,120.79,41.25,116.25,35.68
1,202.13.18.106,2017-07-11 18:09:00,106.47,38.56,116.25,35.68
1,202.13.18.106,2017-07-11 18:09:00,106.47,38.56,116.25,35.68
1,202.13.18.106,2017-07-11 18:09:00,106.47,38.56,116.25,35.68
1,202.13.18.106,2017-07-11 18:09:00,106.47,38.56,100,33
1,202.13.18.106,2017-07-11 18:09:00,106.47,38.56,100,33
1,202.13.18.106,2017-07-11 18:09:00,106.47,38.56,100,33
1,202.13.18.106,2017-07-11 18:09:00,106.47,38.56,100,33
2,221.238.245.22,2017-07-11 18:09:00,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 18:09:00,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 18:09:00,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 18:09:00,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 18:09:00,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 18:09:00,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 19:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 19:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 19:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 19:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 20:45:44,117.37,38.93,100,33
2,221.238.245.22,2017-07-11 20:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 20:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 20:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 20:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 20:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 20:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 20:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 20:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 20:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 20:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 20:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 20:45:44,102.17,30.45,100,33
2,221.238.245.22,2017-07-11 22:21:44,102.17,30.45,100,33
3,220.113.60.203,2017-07-11 22:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 22:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 22:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 22:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 22:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 22:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 22:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 22:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 22:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 22:21:44,117.04,39.15,116.43,40.04
3,220.113.60.203,2017-07-11 22:21:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 22:21:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 22:21:44,105.15,29.93,116.43,40.04
3,220.113.60.203,2017-07-11 22:21:44,105.15,29.93,116.43,40.04
